"address","awards/0/name","awards/0/year","awards/1/name","awards/1/year","awards/2/name","awards/2/year","awards/3/name","awards/3/year","awards/4/name","awards/4/year","awards/5/name","awards/5/year","awards/6/name","awards/6/year","awards/7/name","awards/7/year","awards/8/name","awards/8/year","awards/9/name","awards/9/year","category","cuisine/0","cuisine/1","cuisine/2","cuisine/3","cuisine/4","cuisine/5","cuisine/6","cuisine/7","cuisine/8","cuisine/9","cuisine/10","cuisine/11","email","hours/0/0/close","hours/0/0/open","hours/0/1/close","hours/0/1/open","hours/1/0/close","hours/1/0/open","hours/1/1/close","hours/1/1/open","hours/1/2/close","hours/1/2/open","hours/2/0/close","hours/2/0/open","hours/2/1/close","hours/2/1/open","hours/2/2/close","hours/2/2/open","hours/3/0/close","hours/3/0/open","hours/3/1/close","hours/3/1/open","hours/3/2/close","hours/3/2/open","hours/4/0/close","hours/4/0/open","hours/4/1/close","hours/4/1/open","hours/4/2/close","hours/4/2/open","hours/5/0/close","hours/5/0/open","hours/5/1/close","hours/5/1/open","hours/5/2/close","hours/5/2/open","hours/6/0/close","hours/6/0/open","hours/6/1/close","hours/6/1/open","hours/6/2/close","hours/6/2/open","id","isClosed","isLongClosed","latitude","longitude","name","numberOfReviews","phone","priceLevel","rankingDenominator","rankingPosition","rankingString","rating","type","webUrl","website"
"6 Rue Vauban, Luxembourg City 2663 Luxembourg",,,,,,,,,,,,,,,,,,,,,,"Italian","French","International",,,,,,,,,,"oekosoph@oeko.lu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20282763","false","false","49.61483","6.133805","Oekosoph","0","+352 43 90 30 91","$$ - $$$",,,,,"RESTAURANT","https://www.tripadvisor.com/Restaurant_Review-g190356-d20282763-Reviews-Oekosoph-Luxembourg_City.html","http://www.oekosoph.lu/"
"40-42, Rue de l_Industrie, Strassen, Luxembourg City 8069 Luxembourg",,,,,,,,,,,,,,,,,,,,,,"Fast Food","Soups",,,,,,,,,,,"pagnottellalux@gmail.com",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15666817","false","false","49.61216","6.078314","Pagnotella","0","+352 28 79 55 53","",,,,,"RESTAURANT","https://www.tripadvisor.com/Restaurant_Review-g206535-d15666817-Reviews-Pagnotella-Strassen_Luxembourg_City.html","https://www.facebook.com/Pagnottella-1946746815578466/"
"69 Rue du Fort Neipperg, Luxembourg City 2230 Luxembourg",,,,,,,,,,,,,,,,,,,,,,"Italian",,,,,,,,,,,,"contact@simmenapule.lu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"22981571","false","false","49.601383","6.13428","Restaurant Pizzeria Simm'e Napule","0","+352 26 29 61 20","$$ - $$$",,,,,"RESTAURANT","https://www.tripadvisor.com/Restaurant_Review-g190356-d22981571-Reviews-Restaurant_Pizzeria_Simm_e_Napule-Luxembourg_City.html","http://www.simmenapule.lu"
"321 Route d'Arlon, Strassen, Luxembourg City 8011 Luxembourg",,,,,,,,,,,,,,,,,,,,,,"Italian","Cafe","Fast Food","Wine Bar",,,,,,,,,"Info@little-eataly.com",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15039262","false","false","49.62166","6.06018","Little Eataly","0","+352 28 79 88 83","$$ - $$$",,,,,"RESTAURANT","https://www.tripadvisor.com/Restaurant_Review-g206535-d15039262-Reviews-Little_Eataly-Strassen_Luxembourg_City.html",
"405 Route d'Arlon, Strassen, Luxembourg City 8011 Luxembourg",,,,,,,,,,,,,,,,,,,,,,"American",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"19977592","false","false","49.62185","6.05327","Burger King","0","+352 31 82 63","",,,,,"RESTAURANT","https://www.tripadvisor.com/Restaurant_Review-g206535-d19977592-Reviews-Burger_King-Strassen_Luxembourg_City.html",
"35 Avenue John F. Kennedy, Luxembourg City 1855 Luxembourg",,,,,,,,,,,,,,,,,,,,,,"Bar","Pub",,,,,,,,,,,"Manager@kennedy.lu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20306106","false","false","49.628414","6.164456","Pergola cocktail bar","0",,"$$ - $$$",,,,,"RESTAURANT","https://www.tripadvisor.com/Restaurant_Review-g190356-d20306106-Reviews-Pergola_cocktail_bar-Luxembourg_City.html","http://www.kennedy.lu/o/pergola/"
"261 Route d'Arlon, Strassen, Luxembourg City 8011 Luxembourg",,,,,,,,,,,,,,,,,,,,,,"Italian","French",,,,,,,,,,,"Delicatessen@eventum.lu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"21343882","false","false","49.620735","6.066356","Eventum Urban Delicatessen","0","+352 27 56 55 68","$$ - $$$",,,,,"RESTAURANT","https://www.tripadvisor.com/Restaurant_Review-g206535-d21343882-Reviews-Eventum_Urban_Delicatessen-Strassen_Luxembourg_City.html","https://eventum.lu/"
"3 Rue du Cure, Luxembourg City 1368 Luxembourg",,,,,,,,,,,,,,,,,,,,,"restaurant","European","Italian","French","Mexican","Bar","Pub","Vegetarian Friendly",,,,,,"info@brasseriecure.com","1500","600",,,"1500","600",,,,,"1500","600",,,,,"1500","600",,,,,"1500","600",,,,,"1500","600",,,,,"1500","600",,,,,"7597295","false","false","49.611275","6.130794","Bbt-Chaud","29","+352 20 40 90 90","$$ - $$$","730","558","#527 of 741 Restaurants in Luxembourg City","3.0","RESTAURANT","https://www.tripadvisor.com/Restaurant_Review-g190356-d7597295-Reviews-Bbt_Chaud-Luxembourg_City.html","http://www.facebook.com/BBT-CHAUDcom-Brasseriecurecom-137503006265832/"
"12 Boulevard Royal Level -1 Hotel Le Royal, Luxembourg City 2449 Luxembourg",,,,,,,,,,,,,,,,,,,,,"restaurant","European",,,,,,,,,,,,"reservations@leroyalluxembourg.com",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10290705","false","false","49.61367","6.1263","Kritzel Bar","2",,"","730","555","#524 of 741 Restaurants in Luxembourg City","5.0","RESTAURANT","https://www.tripadvisor.com/Restaurant_Review-g190356-d10290705-Reviews-Kritzel_Bar-Luxembourg_City.html","http://www.leroyalluxembourg.com/"
"273 Rue de Rollingergrund, Luxembourg City 2441 Luxembourg",,,,,,,,,,,,,,,,,,,,,"restaurant",,,,,,,,,,,,,,"1440","600",,,,,,,,,"1440","600",,,,,"1440","600",,,,,"1440","600",,,,,"1440","600",,,,,"1440","600",,,,,"12275378","false","false","49.62146","6.1056","New Space","3","+352 26 78 40 48","","730","554","#523 of 741 Restaurants in Luxembourg City","4.5","RESTAURANT","https://www.tripadvisor.com/Restaurant_Review-g190356-d12275378-Reviews-New_Space-Luxembourg_City.html","http://www.facebook.com/chicoanddinas/"
"14 Place d'Armes Hotel Français, Luxembourg City 1136 Luxembourg",,,,,,,,,,,,,,,,,,,,,"restaurant","French","European","Central European","Vegetarian Friendly",,,,,,,,,,"1380","420",,,"1380","420",,,,,"1380","420",,,,,"1380","420",,,,,"1380","420",,,,,"1380","420",,,,,"1380","420",,,,,"8500894","false","false","49.6114","6.129147","Le Cafe Francais","335","+352 47 45 34","$$ - $$$","730","557","#526 of 741 Restaurants in Luxembourg City","3.0","RESTAURANT","https://www.tripadvisor.com/Restaurant_Review-g190356-d8500894-Reviews-Le_Cafe_Francais-Luxembourg_City.html","http://www.hotelfrancais.lu/pages/restaurant.html&sid=57c5866839bc353a7caafa17c949dbe3"
"11 Avenue de la Porte-Neuve, Luxembourg City 2227 Luxembourg",,,,,,,,,,,,,,,,,,,,,"restaurant",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"19934292","false","false","49.61268","6.12741","Anna&paul","2","+352 26 25 88 90","","730","551","#520 of 741 Restaurants in Luxembourg City","4.5","RESTAURANT","https://www.tripadvisor.com/Restaurant_Review-g190356-d19934292-Reviews-Anna_paul-Luxembourg_City.html",
"41 Rue Notre-Dame, Luxembourg City 2240 Luxembourg",,,,,,,,,,,,,,,,,,,,,"restaurant","French","European","Vegetarian Friendly",,,,,,,,,,"cafesino@hb-caterIng.eu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10067005","false","false","49.60978","6.12714","Cafesino","44","+352 26 27 02 79","$$ - $$$","730","559","#528 of 741 Restaurants in Luxembourg City","3.0","RESTAURANT","https://www.tripadvisor.com/Restaurant_Review-g190356-d10067005-Reviews-Cafesino-Luxembourg_City.html","http://www.cafesino.lu"
"64 Grand-Rue, Luxembourg City 1660 Luxembourg",,,,,,,,,,,,,,,,,,,,,"restaurant","European","Italian",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12419694","false","false","49.61217","6.12838","Cafe-Bar Conter","11","+352 22 32 88","$","730","552","#521 of 741 Restaurants in Luxembourg City","3.5","RESTAURANT","https://www.tripadvisor.com/Restaurant_Review-g190356-d12419694-Reviews-Cafe_Bar_Conter-Luxembourg_City.html","http://fb.me/ConterEspressoBar"
"5 Rives de Clausen, Luxembourg City 2165 Luxembourg",,,,,,,,,,,,,,,,,,,,,"restaurant","Bar","Pub",,,,,,,,,,,"info@starsbar.lu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7989692","false","false","49.61287","6.14317","Star's","4",,"","730","560","#529 of 741 Restaurants in Luxembourg City","4.0","RESTAURANT","https://www.tripadvisor.com/Restaurant_Review-g190356-d7989692-Reviews-Star_s-Luxembourg_City.html","https://www.facebook.com/starsbarluxembourg"
"Auchan Cloche D_Or Gasperich, Luxembourg City 2241 Luxembourg",,,,,,,,,,,,,,,,,,,,,"restaurant","French",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"19492867","false","false",,,"Arpreti","2","+352 24 55 94 29","","730","553","#522 of 741 Restaurants in Luxembourg City","4.5","RESTAURANT","https://www.tripadvisor.com/Restaurant_Review-g190356-d19492867-Reviews-Arpreti-Luxembourg_City.html","http://arpreti.com/2019/03/11/ar-preti-cloche-dor-luxembourg-ville-ouverture-mai-2019/"
"2A Romescht, Bofferdange, Luxembourg City 7364 Luxembourg",,,,,,,,,,,,,,,,,,,,,"restaurant","Asian",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16820877","false","false","49.69068","6.14024","Itamae","2","+352 26 33 21 61","","730","556","#525 of 741 Restaurants in Luxembourg City","4.5","RESTAURANT","https://www.tripadvisor.com/Restaurant_Review-g190356-d16820877-Reviews-Itamae-Luxembourg_City.html","https://www.facebook.com/pages/category/Sushi-Restaurant/Itamae-200096290332842/"
"24 Rue Joseph Junck, Luxembourg City 1839 Luxembourg",,,,,,,,,,,,,,,,,,,,,"restaurant","Asian","Vietnamese","Fast Food","Thai","Vegetarian Friendly",,,,,,,,"saveurslaoviet@gmail.com",,,,,"1200","690",,,,,"1200","690",,,,,"1200","690",,,,,"1200","690",,,,,"1200","690",,,,,"1200","690",,,,,"13378982","false","false","49.6007","6.13148","Saveurs Lao Viet","17","+352 621 384 727","$","730","563","#532 of 741 Restaurants in Luxembourg City","4.0","RESTAURANT","https://www.tripadvisor.com/Restaurant_Review-g190356-d13378982-Reviews-Saveurs_Lao_Viet-Luxembourg_City.html","http://www.facebook.com/TraiteurSAVEURSLAOVIET/"
"27 Rue Raymond Poincare, Luxembourg City 2342 Luxembourg",,,,,,,,,,,,,,,,,,,,,"restaurant","Chinese",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2346282","false","false","49.60243","6.11712","Le Diamant","6","+352 44 24 89","","730","565","#534 of 741 Restaurants in Luxembourg City","3.5","RESTAURANT","https://www.tripadvisor.com/Restaurant_Review-g190356-d2346282-Reviews-Le_Diamant-Luxembourg_City.html",
"27 Rue Joseph Junck, Luxembourg City 1839 Luxembourg",,,,,,,,,,,,,,,,,,,,,"restaurant","Barbecue",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"743866","false","false","49.60064","6.13083","Vasco de Gama","2","+352 49 30 70","","730","561","#530 of 741 Restaurants in Luxembourg City","4.5","RESTAURANT","https://www.tripadvisor.com/Restaurant_Review-g190356-d743866-Reviews-Vasco_de_Gama-Luxembourg_City.html",
"16 Rue des Bains, Luxembourg City 1212 Luxembourg",,,,,,,,,,,,,,,,,,,,,"restaurant","Italian",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4133758","false","false","49.61332","6.12743","Restobar Forum","3","+352 22 24 18","","730","570","#539 of 741 Restaurants in Luxembourg City","4.5","RESTAURANT","https://www.tripadvisor.com/Restaurant_Review-g190356-d4133758-Reviews-Restobar_Forum-Luxembourg_City.html",
"2-4 Boulevard De Verdun, Luxembourg City 2670 Luxembourg",,,,,,,,,,,,,,,,,,,,,"restaurant","Fast Food","Mediterranean",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12834139","false","false","49.60742","6.10936","Damla Resto Kebap","2","+352 27 99 63 33","","730","564","#533 of 741 Restaurants in Luxembourg City","4.5","RESTAURANT","https://www.tripadvisor.com/Restaurant_Review-g190356-d12834139-Reviews-Damla_Resto_Kebap-Luxembourg_City.html","https://www.facebook.com/damlaresto/"
"109 Rue de Bonnevoie, Luxembourg City 1261 Luxembourg",,,,,,,,,,,,,,,,,,,,,"restaurant",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7389100","false","false","49.59799","6.13792","Il Nouvo Stuff","2","+352 26 20 32 62","","730","569","#538 of 741 Restaurants in Luxembourg City","5.0","RESTAURANT","https://www.tripadvisor.com/Restaurant_Review-g190356-d7389100-Reviews-Il_Nouvo_Stuff-Luxembourg_City.html",
"27 Place de Paris, Luxembourg City 2314 Luxembourg",,,,,,,,,,,,,,,,,,,,,"restaurant","Italian","European","Vegetarian Friendly",,,,,,,,,,"info@carpini.lu","1410","690",,,"1380","690",,,,,"1380","690",,,,,"1380","690",,,,,"1380","690",,,,,"1410","690",,,,,"1410","690",,,,,"7265444","false","false","49.603653","6.131276","Carpini restaurant","51","+352 26 29 66 86","$$ - $$$","730","567","#536 of 741 Restaurants in Luxembourg City","3.0","RESTAURANT","https://www.tripadvisor.com/Restaurant_Review-g190356-d7265444-Reviews-Carpini_restaurant-Luxembourg_City.html","http://www.carpini.lu/luxembourg/index.php?what=restaurant&who=luxembourg"
"14A Boulevard Royal, Luxembourg City 2449 Luxembourg",,,,,,,,,,,,,,,,,,,,,"restaurant","Gastropub",,,,,,,,,,,,"rbelouis@loriers.lu",,,,,"1110","450",,,,,"1110","450",,,,,"1110","450",,,,,"1110","450",,,,,"1110","450",,,,,,,,,,,"6727431","false","false","49.61246","6.12549","Comptoir Loriers","7","+352 49 92 45 023","","730","568","#537 of 741 Restaurants in Luxembourg City","3.5","RESTAURANT","https://www.tripadvisor.com/Restaurant_Review-g190356-d6727431-Reviews-Comptoir_Loriers-Luxembourg_City.html","http://www.traiteurloriers.lu"
"Beggen, Luxembourg City 1911 Luxembourg",,,,,,,,,,,,,,,,,,,,,"restaurant",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"743776","false","false","49.64141","6.1369","Welcome","3","+352 43 93 15","","730","566","#535 of 741 Restaurants in Luxembourg City","4.5","RESTAURANT","https://www.tripadvisor.com/Restaurant_Review-g190356-d743776-Reviews-Welcome-Luxembourg_City.html",
"23 Rue Principale, Luxembourg City 7465 Luxembourg",,,,,,,,,,,,,,,,,,,,,"restaurant","European","Pub","Gastropub",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"13426894","false","false","49.79352","6.17317","Bistro Am Duerf","3","+352 26 87 04 99","","730","562","#531 of 741 Restaurants in Luxembourg City","4.0","RESTAURANT","https://www.tripadvisor.com/Restaurant_Review-g190356-d13426894-Reviews-Bistro_Am_Duerf-Luxembourg_City.html","http://bistroamduerf.lu"
"5 Rue Alphonse Weicker Kirchberg Shopping Center, Luxembourg City 2721 Luxembourg",,,,,,,,,,,,,,,,,,,,,"restaurant","Italian",,,,,,,,,,,,"social@maestridellapasta.com",,,,,"900","630",,,,,"900","660",,,,,"900","660",,,,,"900","660",,,,,"900","660",,,,,"900","660",,,,,"21341703","false","false","49.63331","6.169109","Maestri Della Pasta","1","+352 691 340 944","$$ - $$$","730","572","#541 of 741 Restaurants in Luxembourg City","5.0","RESTAURANT","https://www.tripadvisor.com/Restaurant_Review-g190356-d21341703-Reviews-Maestri_Della_Pasta-Luxembourg_City.html","https://www.facebook.com/maestridellapastakirchberg"
"25 Boulevard F.W. Raiffeisen, Luxembourg City 2411 Luxembourg",,,,,,,,,,,,,,,,,,,,,"restaurant",,,,,,,,,,,,,,,,,,"1170","660",,,,,"1170","660",,,,,"1170","660",,,,,"1170","660",,,,,"1170","660",,,,,"1170","660",,,,,"21276029","false","false","49.5831","6.123703","Sushi Shop","1","+352 27 04 57","","730","573","#542 of 741 Restaurants in Luxembourg City","5.0","RESTAURANT","https://www.tripadvisor.com/Restaurant_Review-g190356-d21276029-Reviews-Sushi_Shop-Luxembourg_City.html","https://sushishop.commander1.com/c3/?tcs=2478&chn=seo-yext&src=yext&cmp=annuaires-locaux-LU&med=extnet&pub=&crtive=&vson=&fmt=&cty=LU&url=https%3A%2F%2Fwww.sushishop.lu%3Futm_campaign%3Dannuaires-locaux-LU&utm_source=seo-yext&utm_medium=extnet&y_source=1_MTY1MTk5NTEtNzY5LWxvY2F0aW9uLndlYnNpdGU%3D"
"309 Rue de Beggen, Luxembourg City 1221 Luxembourg",,,,,,,,,,,,,,,,,,,,,"restaurant","Japanese",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"743775","false","false","49.64899","6.12748","Japanese Teppan Yaki","6","+352 42 23 95","","730","578","#547 of 741 Restaurants in Luxembourg City","3.5","RESTAURANT","https://www.tripadvisor.com/Restaurant_Review-g190356-d743775-Reviews-Japanese_Teppan_Yaki-Luxembourg_City.html",
"167 Route d'Arlon, Strassen, Luxembourg City 8009 Luxembourg",,,,,,,,,,,,,,,,,,,,,"restaurant","Chinese","Asian",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20867406","false","false","49.61961","6.07529","Raiskar Restaurant","1","+352 26 11 97 78","$$$$","730","579","#548 of 741 Restaurants in Luxembourg City","5.0","RESTAURANT","https://www.tripadvisor.com/Restaurant_Review-g206535-d20867406-Reviews-Raiskar_Restaurant-Strassen_Luxembourg_City.html","http://www.raiskar.lu"
"42 Rue Demy Schlechter, Luxembourg City 2521 Luxembourg",,,,,,,,,,,,,,,,,,,,,"restaurant","European","Contemporary","Pub",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"19416185","false","false","49.59512","6.14542","Tartefine","2",,"","730","575","#544 of 741 Restaurants in Luxembourg City","4.0","RESTAURANT","https://www.tripadvisor.com/Restaurant_Review-g190356-d19416185-Reviews-Tartefine-Luxembourg_City.html","http://www.tartefine.lu"
"140 a, route d'Arlon L-8008, Strassen, Luxembourg City Luxembourg",,,,,,,,,,,,,,,,,,,,,"restaurant","Lebanese","Mediterranean",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2428704","false","false","49.62004","6.07438","Cime","20",,"$$ - $$$","730","571","#540 of 741 Restaurants in Luxembourg City","3.5","RESTAURANT","https://www.tripadvisor.com/Restaurant_Review-g206535-d2428704-Reviews-Cime-Strassen_Luxembourg_City.html","http://www.hotel-olivier.com/restaurants"
"53 rue de Hollerich, Luxembourg City Luxembourg",,,,,,,,,,,,,,,,,,,,,"restaurant","European",,,,,,,,,,,,,,,,,"1020","540",,,,,"1439","0",,,,,"1020","540",,,,,"1020","540",,,,,"1020","540",,,,,,,,,,,"18597649","false","false","49.59864","6.12507","Le Bistroquuet","1","+352 26 18 78 53","","730","580","#549 of 741 Restaurants in Luxembourg City","5.0","RESTAURANT","https://www.tripadvisor.com/Restaurant_Review-g190356-d18597649-Reviews-Le_Bistroquuet-Luxembourg_City.html",
"268 Rue de Neudorf, Luxembourg City 2221 Luxembourg",,,,,,,,,,,,,,,,,,,,,"restaurant","Pizza",,,,,,,,,,,,,"1260","1080",,,,,,,,,"1260","1080",,,,,"1260","1080",,,,,"1260","1080",,,,,"1320","1080",,,,,"1320","1080",,,,,"23125888","false","false","49.621906","6.164863","Cloud Factory","2",,"$$ - $$$","730","574","#543 of 741 Restaurants in Luxembourg City","4.0","RESTAURANT","https://www.tripadvisor.com/Restaurant_Review-g190356-d23125888-Reviews-Cloud_Factory-Luxembourg_City.html","http://www.cloudfactory.lu"
"Galerie Auchan 1er Etage Kirchberg, Luxembourg City Luxembourg",,,,,,,,,,,,,,,,,,,,,"restaurant","Italian","Pizza","Vegetarian Friendly",,,,,,,,,,"info@apulia.lu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10784696","false","false","49.63391","6.169755","Apulia Antichi Sapori","20","+352 24 52 74 85","$$ - $$$","730","577","#546 of 741 Restaurants in Luxembourg City","3.5","RESTAURANT","https://www.tripadvisor.com/Restaurant_Review-g190356-d10784696-Reviews-Apulia_Antichi_Sapori-Luxembourg_City.html","http://apulia.lu/fr/"
"252 Rue de Beggen, Luxembourg City 1220 Luxembourg",,,,,,,,,,,,,,,,,,,,,"restaurant","Turkish",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"13445161","false","false","49.64919","6.128","Matbah","7",,"","730","576","#545 of 741 Restaurants in Luxembourg City","3.5","RESTAURANT","https://www.tripadvisor.com/Restaurant_Review-g190356-d13445161-Reviews-Matbah-Luxembourg_City.html","http://Www.matbah.lu"
"15 Place d'Armes, Luxembourg City 1136 Luxembourg",,,,,,,,,,,,,,,,,,,,,"restaurant","Latin","South American","Central American",,,,,,,,,,"info@happymex.lu","1260","690",,,"1260","690",,,,,"1260","690",,,,,"1260","690",,,,,"1260","690",,,,,"1320","690",,,,,"1320","690",,,,,"21330228","false","false","49.61093","6.12901","QoSQo Ville","3","+352 28 99 55 5521","","730","581","#550 of 741 Restaurants in Luxembourg City","3.5","RESTAURANT","https://www.tripadvisor.com/Restaurant_Review-g190356-d21330228-Reviews-QoSQo_Ville-Luxembourg_City.html","http://www.qosqo.lu"
"142 Val Saint Croix Tennishalle 1. Etage, Luxembourg City Luxembourg",,,,,,,,,,,,,,,,,,,,,"restaurant","French","European","Contemporary","Diner","Healthy",,,,,,,,,"870","600",,,"870","600",,,,,"870","600","1320","1080",,,"870","600","1320","1080",,,"870","600","1320","1080",,,"870","600","1320","1080",,,"870","600","1320","1080",,,"21174094","false","false","49.613453","6.103438","Melrose","1","+352 26 45 99 09","","730","582","#551 of 741 Restaurants in Luxembourg City","5.0","RESTAURANT","https://www.tripadvisor.com/Restaurant_Review-g190356-d21174094-Reviews-Melrose-Luxembourg_City.html",
"Route d'Esch 41 - 1470 LUXEMBOURG, Luxembourg City 1470 Luxembourg",,,,,,,,,,,,,,,,,,,,,"restaurant",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10862894","false","false","49.60368","6.12096","Amalfi","5","+352 26 97 65 55","","730","585","#554 of 741 Restaurants in Luxembourg City","3.5","RESTAURANT","https://www.tripadvisor.com/Restaurant_Review-g190356-d10862894-Reviews-Amalfi-Luxembourg_City.html",
"5 Rue Alphonse Weicker, Luxembourg City 2721 Luxembourg",,,,,,,,,,,,,,,,,,,,,"restaurant","Asian",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"743888","false","false","49.63318","6.16944","Zen","2","+352 43 94 69","","730","589","#558 of 741 Restaurants in Luxembourg City","4.5","RESTAURANT","https://www.tripadvisor.com/Restaurant_Review-g190356-d743888-Reviews-Zen-Luxembourg_City.html",
"14 Rue du Fort Bourbon, Luxembourg City 1249 Luxembourg",,,,,,,,,,,,,,,,,,,,,"restaurant","Brew Pub","Pub",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12124255","false","false","49.60392","6.13197","Lucky 14 Pub","2","+352 691 111 111","","730","590","#559 of 741 Restaurants in Luxembourg City","4.0","RESTAURANT","https://www.tripadvisor.com/Restaurant_Review-g190356-d12124255-Reviews-Lucky_14_Pub-Luxembourg_City.html","https://www.facebook.com/Lucky14.Lux/"
"15 Rue de Strasbourg, Luxembourg City 2561 Luxembourg",,,,,,,,,,,,,,,,,,,,,"restaurant","French",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7162277","false","false","49.60117","6.13148","Cafe-Brasserie le Coral","8","+352 48 12 17","$$ - $$$","730","587","#556 of 741 Restaurants in Luxembourg City","3.5","RESTAURANT","https://www.tripadvisor.com/Restaurant_Review-g190356-d7162277-Reviews-Cafe_Brasserie_le_Coral-Luxembourg_City.html",
"4 Rue Bender, Luxembourg City 1229 Luxembourg",,,,,,,,,,,,,,,,,,,,,"restaurant","Cafe","Deli","Soups",,,,,,,,,,"info@lepotager.lu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2454592","false","false","49.60326","6.13468","Le Potager","1","+352 27 48 94 80","$","730","584","#553 of 741 Restaurants in Luxembourg City","5.0","RESTAURANT","https://www.tripadvisor.com/Restaurant_Review-g190356-d2454592-Reviews-Le_Potager-Luxembourg_City.html",
"21 Rue Chimay, Luxembourg City 1333 Luxembourg",,,,,,,,,,,,,,,,,,,,,"restaurant","Fast Food","Mediterranean","Turkish",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"19796112","false","false","49.61022","6.12972","Snack Istanbul 34","1","+352 26 26 26 95","","730","583","#552 of 741 Restaurants in Luxembourg City","5.0","RESTAURANT","https://www.tripadvisor.com/Restaurant_Review-g190356-d19796112-Reviews-Snack_Istanbul_34-Luxembourg_City.html",
"29 Rue Franklin Delano Roosevelt, Luxembourg City 2450 Luxembourg",,,,,,,,,,,,,,,,,,,,,"restaurant","Contemporary","Vegetarian Friendly",,,,,,,,,,,"dame.lux@deananddavid.com",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14171561","false","false","49.6097","6.12983","Dean & David","37","+352 26 20 38 24","$","730","588","#557 of 741 Restaurants in Luxembourg City","3.0","RESTAURANT","https://www.tripadvisor.com/Restaurant_Review-g190356-d14171561-Reviews-Dean_David-Luxembourg_City.html","https://deananddavid.de/en/locations/luxemburg-boulevard-roosevelt/"
"Rue de Gasperich, Luxembourg City Luxembourg",,,,,,,,,,,,,,,,,,,,,"restaurant","Italian","Mediterranean","Vegetarian Friendly",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"945673","false","false","49.591625","6.124079","Il Quadro delizioso","148","+352 24 87 33 87","$$ - $$$","730","586","#555 of 741 Restaurants in Luxembourg City","3.5","RESTAURANT","https://www.tripadvisor.com/Restaurant_Review-g190356-d945673-Reviews-Il_Quadro_delizioso-Luxembourg_City.html","http://www.restaurantquadrodelizioso.lu/en"
